month,title,prefecture,address,lat,lon
201808,[秋葉原] 深層学習勉強会  KerasとPyTorchの基礎,東京都,東京都千代田区神田須田町２丁目１９−２３  (野村第３ビル４階),35.696575200000,139.771830100000
201808,【広尾で開催】データサイエンティスト実践講座（初級編）,大阪府,大阪府大阪市北区梅田1丁目12−17　(梅田スクエアビル12階),34.700470200000,135.497968000000
201808,【神田に移転！】Pythonアルゴリズム勉強会,東京都,東京都千代田区内神田3丁目4−11千代田共同ビル4F,35.690189400000,139.769461100000
201808,『Pythonによるクローラー＆スクレイピング入門』読書会 #01,埼玉県,埼玉県蕨市中央4丁目21-29 (303会議室),35.825817400000,139.681982800000
201808,【サポーターズ勉強会】全部見せます、データサイエンティストの仕事,東京都,東京都渋谷区道玄坂1-9-5,35.657336100000,139.699492800000
201808,データ前処理研究会 by Team AI 8/10(金),東京都,東京都渋谷区渋谷1丁目8 (TOC第１ビル3階),35.660347000000,139.704983900000
201808,【全3回】【Linux入門シリーズ】Linux実践演習 #3,東京都,千代田区西神田2-7-14 YS西神田ビル2F,35.699445000000,139.755604700000
201808,PyData.Okinawa Meetup #36 OpenCVでとことん画像処理,沖縄県,沖縄県沖縄市中央1-7-8,26.336787400000,127.800408600000
201808,量子コンピューターによる量子化学計算（Pythonハンズオン）VQEとOpenFermion,,東京都新宿区新宿2-3-11　御苑前311ビル 4階,,
201808,毎週開催 ブロックチェーン勉強会⑤ イーサリアムブロックチェーンのWPとYP,神奈川県,横浜市西区みなとみらい２丁目２番１号 ランドマークプラザ 地下１階,35.455113500000,139.631171000000
201808,毎週開催 ブロックチェーン勉強会④ スマートコントラクト と Dapps開発,神奈川県,横浜市西区みなとみらい２丁目２番１号 ランドマークプラザ 地下１階,35.455113500000,139.631171000000
201808,[秋葉原] ゼロから作るDeep Learning2(自然言語処理編) 輪読&勉強会 #3,東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201808,GAE (Go/Python) もくもく勉強会 in 横浜タネマキ vol.56,神奈川県,神奈川県横浜市西区岡野1-3-10 (サニーコート横浜 1F),35.461116800000,139.615507400000
201808,朝活Python 入門編 in 秋葉原,東京都,東京都千代田区神田松永町１０４,35.699288800000,139.774602000000
201808,朝活Python ファイル操作編 in 秋葉原,東京都,東京都千代田区神田佐久間町3-21-5 東神田ビル403号室 ,35.698047900000,139.778687100000
201808,朝活Python ライブラリ編（Pandas） in 秋葉原(ブルックリン会議室),東京都,東京都台東区台東1-29-4(第一共和ビル501号室),35.701871900000,139.776013000000
201808,朝活Python ライブラリ編（Numpy） in 秋葉原(ブルックリン会議室),東京都,東京都台東区台東1-29-4(第一共和ビル501号室),35.701871900000,139.776013000000
201808,朝活Python 簡単スクレイピング（前編） in 秋葉原（秋葉原スクエア）,東京都,東京都千代田区神田佐久間町3-21-5 東神田ビル403号室 ,35.698047900000,139.778687100000
201808,朝活Python 簡単スクレイピング（後編） in 秋葉原（秋葉原スクエア）,東京都,東京都千代田区神田佐久間町3-21-5 東神田ビル403号室 ,35.698047900000,139.778687100000
201808,[秋葉原] ゼロから作るDeep Learning2(自然言語処理編) 輪読&勉強会 #2,東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201808,『Python言語によるプログラミング・イントロダクション 第2版』読書会 #22,埼玉県,埼玉県蕨市中央4丁目21-29 (303会議室),35.825817400000,139.681982800000
201808,『退屈なことはPythonにやらせよう』読書会 #15,埼玉県,埼玉県蕨市中央4丁目21-29 (303会議室),35.825817400000,139.681982800000
201808,【初・中級者向け】Python+Janome+gensim で学ぶ自然言語処理入門 #11,東京都,千代田区西神田2-7-14 YS西神田ビル2F,35.699445000000,139.755604700000
201808,Python3ではじめるシステムトレード入門　第16回連続セミナー　初心者大歓迎　午後の部,東京都,中央区日本橋茅場町1-10-8（グリンヒルビル）,35.679830200000,139.779357900000
201808,Python3ではじめるシステムトレード入門　第16回連続セミナー　初心者大歓迎　午前の部,東京都,中央区日本橋茅場町1-10-8（グリンヒルビル）,35.679830200000,139.779357900000
201808,朝活Python 入門編 in 秋葉原,東京都,東京都千代田区神田松永町１０４,35.699288800000,139.774602000000
201808,第２回　CoderDojo北九州　in黒崎AGITE ※FB満員の為早めに締め切りをさせて頂きます。,福岡県, 806-0028 福岡県 北九州市八幡西区熊手1-2-34,33.863340300000,130.768984000000
201808,さらに70席に増枠！みんなのAIキャリアカレッジ in 関西#1【人工知能開発を本職にしたい！】,大阪府,大阪市北区茶屋町1-27(ABC-MART梅田ビル8F),34.704803100000,135.499620600000
201808,リモートで勉強会#1 - テーマ何でもLT会-,長野県,日本,36.204824000000,138.252924000000
201808,【大阪】Sansan tech meetup #6 現場エンジニアとお寿司を食べて交流する会 編,大阪府,大阪府大阪市北区堂島浜1-4-19 マニュライフプレイス堂島 2F ,34.695571200000,135.495991700000
201808,[第12回] Django 2.0 で Webアプリケーション作る会,東京都,東京都港区芝4-12-2 (クロスサイド田町ビル６階),35.647966500000,139.750330200000
201808,【大阪・梅田】WEB系言語もくもく会,大阪府,大阪市北区芝田1-14-8(梅田北プレイス12階),34.708230400000,135.496851400000
201808,【大阪・梅田】WEB系言語もくもく会,大阪府,大阪市北区芝田1-14-8(梅田北プレイス12階),34.708230400000,135.496851400000
201808,【サポーターズ勉強会】FaceVTuberの開発者が見たバーチャルYoutuberの世界,東京都,東京都渋谷区道玄坂1-9-5,35.657336100000,139.699492800000
201808,[秋葉原] 休日もくもく会 #10 (テーマ自由),東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201808,ちゅら.ai もくもく会 #4,沖縄県,沖縄県宜野湾市真志喜 3-16-23,26.275036200000,127.735679400000
201808,kubernetesもくもく会 in GEEKLAB.NAGANO,長野県,長野県長野市南県町県都ビル６F,36.649271000000,138.182347000000
201808,大江橋Pythonビギナーズの会#2,大阪府,大阪市北区西天満２−５−３（堂島深川ビル３階）,34.695148700000,135.501701200000
201808,Vue.js もくもく会,鹿児島県,鹿児島県鹿児島市易居町１−１番２号 鹿児島市役所みなと大通り別館,31.596630700000,130.558288300000
201808,Akiba.go #28,東京都,東京都千代田区神田須田町2丁目19-23 (野村第3ビル4階),35.696575200000,139.771830100000
201808,bmxug.tokyo PaaS相談会#2 : Laravel On IBM Cloud,東京都,東京都台東区台東1-29-4,35.701871900000,139.776013000000
201808,機械学習を始めるためのPythonプログラミング入門,東京都,東京都渋谷区桜丘町9番1号 ビアンクォードビル,35.654805900000,139.702923100000
201808,TFUG KANSAI/機械学習/Kaggleもくもく会＠大阪(8/4 13:00〜),大阪府,大阪市淀川区西中島5-13-12 谷ビル7階,34.729948400000,135.499600100000
201808,博多で開催！データから価値を見つけ出す！データサイエンティストスタートダッシュセミナー,福岡県,福岡県福岡市中央区今泉一丁目20番2号,33.586524500000,130.398726800000
201808,Python ボルダリング部 #117,東京都,東京都新宿区市谷台町14-6 信川ハイツB1,35.693630200000,139.717666100000
201808,#pycamp 茨城 振り返りミーティング(オンライン),,,,
201808,PyCPA第3回勉強会,東京都,東京都渋谷区道玄坂２－１０－１２新大宗ビル3号館6階,35.658688900000,139.697798400000
201808,【神田に移転！】Pythonアルゴリズム勉強会,東京都,東京都千代田区内神田3丁目4−11千代田共同ビル4F,35.690189400000,139.769461100000
201808,PyLadies Tokyo Meetup #35 もくもく会,東京都,東京都新宿区西新宿2-7-1 小田急第一生命ビル9階,35.691723300000,139.691089700000
201808,【Firebase特集】WEB+DB PRESS Vol.105をみんなで読む会 #3,福岡県,福岡県福岡市中央区今泉1-20-2 天神MENTビル4F,33.586513500000,130.398779700000
201808,機械学習を始めるためのPythonライブラリ基礎（行列計算、データフレーム処理）,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201808,機械学習を始めるためのPythonプログラミング入門,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201808,[第11回] Django 2.0 で Webアプリケーション作る会,東京都,東京都港区芝4-12-2 (クロスサイド田町ビル６階),35.647966500000,139.750330200000
201808,【eLV】ICTを支える「考え方」シリーズ：S05-A物理学の考え方 (時空・ベクトル・テンソル編）,東京都,東京都千代田区平河町1-4-3(平河町伏見ビル2F),35.682820300000,139.739030000000
201808,塩尻MLもくもく会 #07,長野県,〒399-0736 長野県塩尻市大門一番町12－2,36.112047700000,137.952760300000
201808,Pythonのもくもく会とボランティア　#11,愛知県,愛知県名古屋市中区新栄2-2-24,35.169279100000,136.922021800000
201808,Pythonのもくもく会とボランティア　#10,愛知県,愛知県名古屋市中区新栄2-2-24,35.169279100000,136.922021800000
201808,とらのあな採用説明会 8/28 火曜 オタク企業で働くエンジニアの魅力について IN 秋葉原,東京都,東京都千代田区外神田4-7-3 (秋葉原虎ビル4F),35.702657800000,139.771982700000
201808,Python 勉強会,東京都,東京都渋谷区代々木1-25-5,35.681688700000,139.700364100000
201808,TFUG Utsunomiya #14,,,,
201808,ハンズシェア もくもく会 #2,東京都,東京都港区西麻布１丁目８−７（綿工連会館7階）,35.660578100000,139.725462600000
201808,Reinforcement Learning Meetup #11,大阪府,大阪市中央区瓦町3-4-9(ステーツ本町ビル8F),34.686358000000,135.502054200000
201808,Hackers:桑名（プログラミング勉強会・もくもく会）,三重県,三重県桑名市桑名476-71（サウンドイン松岡ビル2階 ）,35.066304700000,136.685616700000
201808,Hackers:桑名（プログラミング勉強会・もくもく会）,三重県,三重県桑名市桑名476-71（サウンドイン松岡ビル2階 ）,35.066304700000,136.685616700000
201808,【大阪・梅田】WEB系言語もくもく会,大阪府,大阪市北区芝田1-14-8(梅田北プレイス12階),34.708230400000,135.496851400000
201808,【大阪・梅田】WEB系言語もくもく会,大阪府,大阪市北区芝田1-14-8(梅田北プレイス12階),34.708230400000,135.496851400000
201808,fin-pyもくもく会 #18,東京都,東京都中央区新川一丁目17番21号　茅場町ファーストビル3階,35.678081300000,139.784139500000
201808,#pycamp山形事前ミーティング(オンライン),,,,
201808,PythonBeginner沖縄 (１年ぶり復活！「機械学習ビギナー向けコース」),沖縄県,沖縄県宜野湾市大山7-10-14 プロト宜野湾沖縄本社第2ビル 2階,26.283285000000,127.743734000000
201808,【初心者・1人参加歓迎】ProLabo(プロラボ)もくもく会(Web系)#ProLabo 8,東京都, 東京都渋谷区 道玄坂1-16-10 (渋谷DTビル8階),35.656586100000,139.697326400000
201808,今から始めるITエンジニアのための機械学習勉強会　Vol7,鹿児島県,鹿児島県鹿児島市中央町6-1　シナプスビル3階,31.585261400000,130.544800000000
201808,Shonan.pyもくもく会 #5,神奈川県,神奈川県茅ヶ崎市十間坂 1-4-2,35.330723600000,139.401633300000
201808,毎週開催 ブロックチェーン勉強会③ 独自ブロックチェーンの実装で理解力を深める,神奈川県,横浜市西区みなとみらい２丁目２番１号 ランドマークプラザ 地下１階,35.455113500000,139.631171000000
201808,機械学習 サポートベクターマシン ～プログラムなしではじめる入門講座～,東京都,東京都新宿区西新宿7-9-6(寿ビル502),35.694787100000,139.698019400000
